177.0,1260.0,1349.0,2880.0,2969.0
178.0,1260.0,1349.0,3060.0,3149.0
179.0,1260.0,1349.0,3240.0,3329.0
180.0,1260.0,1349.0,3420.0,3509.0
181.0,1260.0,1349.0,3600.0,3689.0
182.0,1260.0,1349.0,3780.0,3869.0
183.0,1260.0,1349.0,3960.0,4049.0
184.0,1440.0,1529.0,0.0,89.0
185.0,1440.0,1529.0,180.0,269.0
186.0,1440.0,1529.0,360.0,449.0
187.0,1440.0,1529.0,540.0,629.0
188.0,1440.0,1529.0,720.0,809.0
189.0,1440.0,1529.0,900.0,989.0
190.0,1440.0,1529.0,1080.0,1169.0
191.0,1440.0,1529.0,1260.0,1349.0
192.0,1440.0,1529.0,1440.0,1529.0
193.0,1440.0,1529.0,1620.0,1709.0
194.0,1440.0,1529.0,1800.0,1889.0
195.0,1440.0,1529.0,1980.0,2069.0
196.0,1440.0,1529.0,2160.0,2249.0
197.0,1440.0,1529.0,2340.0,2429.0
198.0,1440.0,1529.0,2520.0,2609.0
199.0,1440.0,1529.0,2700.0,2789.0
200.0,1440.0,1529.0,2880.0,2969.0
201.0,1440.0,1529.0,3060.0,3149.0
202.0,1440.0,1529.0,3240.0,3329.0
203.0,1440.0,1529.0,3420.0,3509.0
204.0,1440.0,1529.0,3600.0,3689.0
205.0,1440.0,1529.0,3780.0,3869.0
206.0,1440.0,1529.0,3960.0,4049.0
207.0,1620.0,1709.0,0.0,89.0
208.0,1620.0,1709.0,180.0,269.0
209.0,1620.0,1709.0,360.0,449.0
210.0,1620.0,1709.0,540.0,629.0
211.0,1620.0,1709.0,720.0,809.0
212.0,1620.0,1709.0,900.0,989.0
213.0,1620.0,1709.0,1080.0,1169.0
214.0,1620.0,1709.0,1260.0,1349.0
215.0,1620.0,1709.0,1440.0,1529.0
216.0,1620.0,1709.0,1620.0,1709.0
217.0,1620.0,1709.0,1800.0,1889.0
218.0,1620.0,1709.0,1980.0,2069.0
219.0,1620.0,1709.0,2160.0,2249.0
220.0,1620.0,1709.0,2340.0,2429.0
221.0,1620.0,1709.0,2520.0,2609.0
222.0,1620.0,1709.0,2700.0,2789.0
223.0,1620.0,1709.0,2880.0,2969.0
224.0,1620.0,1709.0,3060.0,3149.0
225.0,1620.0,1709.0,3240.0,3329.0
226.0,1620.0,1709.0,3420.0,3509.0
227.0,1620.0,1709.0,3600.0,3689.0
228.0,1620.0,1709.0,3780.0,3869.0
229.0,1620.0,1709.0,3960.0,4049.0
230.0,1800.0,1889.0,0.0,89.0
231.0,1800.0,1889.0,180.0,269.0
232.0,1800.0,1889.0,360.0,449.0
233.0,1800.0,1889.0,540.0,629.0
234.0,1800.0,1889.0,720.0,809.0
235.0,1800.0,1889.0,900.0,989.0
236.0,1800.0,1889.0,1080.0,1169.0
237.0,1800.0,1889.0,1260.0,1349.0
238.0,1800.0,1889.0,1440.0,1529.0
239.0,1800.0,1889.0,1620.0,1709.0
240.0,1800.0,1889.0,1800.0,1889.0
241.0,1800.0,1889.0,1980.0,2069.0
242.0,1800.0,1889.0,2160.0,2249.0
243.0,1800.0,1889.0,2340.0,2429.0
244.0,1800.0,1889.0,2520.0,2609.0
245.0,1800.0,1889.0,2700.0,2789.0
246.0,1800.0,1889.0,2880.0,2969.0
247.0,1800.0,1889.0,3060.0,3149.0
248.0,1800.0,1889.0,3240.0,3329.0
249.0,1800.0,1889.0,3420.0,3509.0
250.0,1800.0,1889.0,3600.0,3689.0
251.0,1800.0,1889.0,3780.0,3869.0
252.0,1800.0,1889.0,3960.0,4049.0
253.0,1980.0,2069.0,0.0,89.0
254.0,1980.0,2069.0,180.0,269.0
255.0,1980.0,2069.0,360.0,449.0
256.0,1980.0,2069.0,540.0,629.0
257.0,1980.0,2069.0,720.0,809.0
258.0,1980.0,2069.0,900.0,989.0
259.0,1980.0,2069.0,1080.0,1169.0
260.0,1980.0,2069.0,1260.0,1349.0
261.0,1980.0,2069.0,1440.0,1529.0
262.0,1980.0,2069.0,1620.0,1709.0
263.0,1980.0,2069.0,1800.0,1889.0
264.0,1980.0,2069.0,1980.0,2069.0
265.0,1980.0,2069.0,2160.0,2249.0
266.0,1980.0,2069.0,2340.0,2429.0
267.0,1980.0,2069.0,2520.0,2609.0
268.0,1980.0,2069.0,2700.0,2789.0
269.0,1980.0,2069.0,2880.0,2969.0
270.0,1980.0,2069.0,3060.0,3149.0
271.0,1980.0,2069.0,3240.0,3329.0
272.0,1980.0,2069.0,3420.0,3509.0
273.0,1980.0,2069.0,3600.0,3689.0
274.0,1980.0,2069.0,3780.0,3869.0
275.0,1980.0,2069.0,3960.0,4049.0
276.0,2160.0,2249.0,0.0,89.0
277.0,2160.0,2249.0,180.0,269.0
278.0,2160.0,2249.0,360.0,449.0
279.0,2160.0,2249.0,540.0,629.0
280.0,2160.0,2249.0,720.0,809.0
281.0,2160.0,2249.0,900.0,989.0
282.0,2160.0,2249.0,1080.0,1169.0
283.0,2160.0,2249.0,1260.0,1349.0
284.0,2160.0,2249.0,1440.0,1529.0
285.0,2160.0,2249.0,1620.0,1709.0
286.0,2160.0,2249.0,1800.0,1889.0
287.0,2160.0,2249.0,1980.0,2069.0
288.0,2160.0,2249.0,2160.0,2249.0
289.0,2160.0,2249.0,2340.0,2429.0
290.0,2160.0,2249.0,2520.0,2609.0
291.0,2160.0,2249.0,2700.0,2789.0
292.0,2160.0,2249.0,2880.0,2969.0
293.0,2160.0,2249.0,3060.0,3149.0
294.0,2160.0,2249.0,3240.0,3329.0
295.0,2160.0,2249.0,3420.0,3509.0
296.0,2160.0,2249.0,3600.0,3689.0
297.0,2160.0,2249.0,3780.0,3869.0
298.0,2160.0,2249.0,3960.0,4049.0
299.0,2340.0,2429.0,0.0,89.0
300.0,2340.0,2429.0,180.0,269.0
301.0,2340.0,2429.0,360.0,449.0
302.0,2340.0,2429.0,540.0,629.0
303.0,2340.0,2429.0,720.0,809.0
304.0,2340.0,2429.0,900.0,989.0
305.0,2340.0,2429.0,1080.0,1169.0
306.0,2340.0,2429.0,1260.0,1349.0
307.0,2340.0,2429.0,1440.0,1529.0
308.0,2340.0,2429.0,1620.0,1709.0
309.0,2340.0,2429.0,1800.0,1889.0
310.0,2340.0,2429.0,1980.0,2069.0
311.0,2340.0,2429.0,2160.0,2249.0
312.0,2340.0,2429.0,2340.0,2429.0
313.0,2340.0,2429.0,2520.0,2609.0
314.0,2340.0,2429.0,2700.0,2789.0
315.0,2340.0,2429.0,2880.0,2969.0
316.0,2340.0,2429.0,3060.0,3149.0
317.0,2340.0,2429.0,3240.0,3329.0
318.0,2340.0,2429.0,3420.0,3509.0
319.0,2340.0,2429.0,3600.0,3689.0
320.0,2340.0,2429.0,3780.0,3869.0
321.0,2340.0,2429.0,3960.0,4049.0
322.0,2520.0,2609.0,0.0,89.0
323.0,2520.0,2609.0,180.0,269.0
324.0,2520.0,2609.0,360.0,449.0
325.0,2520.0,2609.0,540.0,629.0
326.0,2520.0,2609.0,720.0,809.0
327.0,2520.0,2609.0,900.0,989.0
328.0,2520.0,2609.0,1080.0,1169.0
329.0,2520.0,2609.0,1260.0,1349.0
330.0,2520.0,2609.0,1440.0,1529.0
331.0,2520.0,2609.0,1620.0,1709.0
332.0,2520.0,2609.0,1800.0,1889.0
333.0,2520.0,2609.0,1980.0,2069.0
334.0,2520.0,2609.0,2160.0,2249.0
335.0,2520.0,2609.0,2340.0,2429.0
336.0,2520.0,2609.0,2520.0,2609.0
337.0,2520.0,2609.0,2700.0,2789.0
338.0,2520.0,2609.0,2880.0,2969.0
339.0,2520.0,2609.0,3060.0,3149.0
340.0,2520.0,2609.0,3240.0,3329.0
341.0,2520.0,2609.0,3420.0,3509.0
342.0,2520.0,2609.0,3600.0,3689.0
343.0,2520.0,2609.0,3780.0,3869.0
344.0,2520.0,2609.0,3960.0,4049.0
345.0,2700.0,2789.0,0.0,89.0
346.0,2700.0,2789.0,180.0,269.0
347.0,2700.0,2789.0,360.0,449.0
348.0,2700.0,2789.0,540.0,629.0
349.0,2700.0,2789.0,720.0,809.0
350.0,2700.0,2789.0,900.0,989.0
351.0,2700.0,2789.0,1080.0,1169.0
352.0,2700.0,2789.0,1260.0,1349.0
353.0,2700.0,2789.0,1440.0,1529.0
354.0,2700.0,2789.0,1620.0,1709.0
355.0,2700.0,2789.0,1800.0,1889.0
356.0,2700.0,2789.0,1980.0,2069.0
357.0,2700.0,2789.0,2160.0,2249.0
358.0,2700.0,2789.0,2340.0,2429.0
359.0,2700.0,2789.0,2520.0,2609.0
360.0,2700.0,2789.0,2700.0,2789.0
361.0,2700.0,2789.0,2880.0,2969.0
362.0,2700.0,2789.0,3060.0,3149.0
363.0,2700.0,2789.0,3240.0,3329.0
364.0,2700.0,2789.0,3420.0,3509.0
365.0,2700.0,2789.0,3600.0,3689.0
366.0,2700.0,2789.0,3780.0,3869.0
367.0,2700.0,2789.0,3960.0,4049.0
368.0,2880.0,2969.0,0.0,89.0
369.0,2880.0,2969.0,180.0,269.0
370.0,2880.0,2969.0,360.0,449.0
371.0,2880.0,2969.0,540.0,629.0
372.0,2880.0,2969.0,720.0,809.0
373.0,2880.0,2969.0,900.0,989.0
374.0,2880.0,2969.0,1080.0,1169.0
375.0,2880.0,2969.0,1260.0,1349.0
376.0,2880.0,2969.0,1440.0,1529.0
377.0,2880.0,2969.0,1620.0,1709.0
378.0,2880.0,2969.0,1800.0,1889.0
379.0,2880.0,2969.0,1980.0,2069.0
380.0,2880.0,2969.0,2160.0,2249.0
381.0,2880.0,2969.0,2340.0,2429.0
382.0,2880.0,2969.0,2520.0,2609.0
383.0,2880.0,2969.0,2700.0,2789.0
384.0,2880.0,2969.0,2880.0,2969.0
385.0,2880.0,2969.0,3060.0,3149.0
386.0,2880.0,2969.0,3240.0,3329.0
387.0,2880.0,2969.0,3420.0,3509.0
388.0,2880.0,2969.0,3600.0,3689.0
389.0,2880.0,2969.0,3780.0,3869.0
390.0,2880.0,2969.0,3960.0,4049.0
391.0,3060.0,3149.0,0.0,89.0
392.0,3060.0,3149.0,180.0,269.0
393.0,3060.0,3149.0,360.0,449.0
394.0,3060.0,3149.0,540.0,629.0
395.0,3060.0,3149.0,720.0,809.0
396.0,3060.0,3149.0,900.0,989.0
397.0,3060.0,3149.0,1080.0,1169.0
398.0,3060.0,3149.0,1260.0,1349.0
399.0,3060.0,3149.0,1440.0,1529.0
400.0,3060.0,3149.0,1620.0,1709.0
401.0,3060.0,3149.0,1800.0,1889.0
402.0,3060.0,3149.0,1980.0,2069.0
403.0,3060.0,3149.0,2160.0,2249.0
404.0,3060.0,3149.0,2340.0,2429.0
405.0,3060.0,3149.0,2520.0,2609.0
406.0,3060.0,3149.0,2700.0,2789.0
407.0,3060.0,3149.0,2880.0,2969.0
408.0,3060.0,3149.0,3060.0,3149.0
409.0,3060.0,3149.0,3240.0,3329.0
410.0,3060.0,3149.0,3420.0,3509.0
411.0,3060.0,3149.0,3600.0,3689.0
412.0,3060.0,3149.0,3780.0,3869.0
413.0,3060.0,3149.0,3960.0,4049.0
414.0,3240.0,3329.0,0.0,89.0
415.0,3240.0,3329.0,180.0,269.0
416.0,3240.0,3329.0,360.0,449.0
417.0,3240.0,3329.0,540.0,629.0
418.0,3240.0,3329.0,720.0,809.0
419.0,3240.0,3329.0,900.0,989.0
420.0,3240.0,3329.0,1080.0,1169.0
421.0,3240.0,3329.0,1260.0,1349.0
422.0,3240.0,3329.0,1440.0,1529.0
423.0,3240.0,3329.0,1620.0,1709.0
424.0,3240.0,3329.0,1800.0,1889.0
425.0,3240.0,3329.0,1980.0,2069.0
426.0,3240.0,3329.0,2160.0,2249.0
427.0,3240.0,3329.0,2340.0,2429.0
428.0,3240.0,3329.0,2520.0,2609.0
429.0,3240.0,3329.0,2700.0,2789.0
430.0,3240.0,3329.0,2880.0,2969.0
431.0,3240.0,3329.0,3060.0,3149.0
432.0,3240.0,3329.0,3240.0,3329.0
433.0,3240.0,3329.0,3420.0,3509.0
434.0,3240.0,3329.0,3600.0,3689.0
435.0,3240.0,3329.0,3780.0,3869.0
436.0,3240.0,3329.0,3960.0,4049.0
437.0,3420.0,3509.0,0.0,89.0
438.0,3420.0,3509.0,180.0,269.0
439.0,3420.0,3509.0,360.0,449.0
440.0,3420.0,3509.0,540.0,629.0
441.0,3420.0,3509.0,720.0,809.0
442.0,3420.0,3509.0,900.0,989.0
443.0,3420.0,3509.0,1080.0,1169.0
444.0,3420.0,3509.0,1260.0,1349.0
445.0,3420.0,3509.0,1440.0,1529.0
446.0,3420.0,3509.0,1620.0,1709.0
447.0,3420.0,3509.0,1800.0,1889.0
448.0,3420.0,3509.0,1980.0,2069.0
449.0,3420.0,3509.0,2160.0,2249.0
450.0,3420.0,3509.0,2340.0,2429.0
451.0,3420.0,3509.0,2520.0,2609.0
452.0,3420.0,3509.0,2700.0,2789.0
453.0,3420.0,3509.0,2880.0,2969.0
454.0,3420.0,3509.0,3060.0,3149.0
455.0,3420.0,3509.0,3240.0,3329.0
456.0,3420.0,3509.0,3420.0,3509.0
457.0,3420.0,3509.0,3600.0,3689.0
458.0,3420.0,3509.0,3780.0,3869.0
459.0,3420.0,3509.0,3960.0,4049.0
460.0,3600.0,3689.0,0.0,89.0
461.0,3600.0,3689.0,180.0,269.0
462.0,3600.0,3689.0,360.0,449.0
463.0,3600.0,3689.0,540.0,629.0
464.0,3600.0,3689.0,720.0,809.0
465.0,3600.0,3689.0,900.0,989.0
466.0,3600.0,3689.0,1080.0,1169.0
467.0,3600.0,3689.0,1260.0,1349.0
468.0,3600.0,3689.0,1440.0,1529.0
469.0,3600.0,3689.0,1620.0,1709.0
470.0,3600.0,3689.0,1800.0,1889.0
471.0,3600.0,3689.0,1980.0,2069.0
472.0,3600.0,3689.0,2160.0,2249.0
473.0,3600.0,3689.0,2340.0,2429.0
474.0,3600.0,3689.0,2520.0,2609.0
475.0,3600.0,3689.0,2700.0,2789.0
476.0,3600.0,3689.0,2880.0,2969.0
477.0,3600.0,3689.0,3060.0,3149.0
478.0,3600.0,3689.0,3240.0,3329.0
479.0,3600.0,3689.0,3420.0,3509.0
480.0,3600.0,3689.0,3600.0,3689.0
481.0,3600.0,3689.0,3780.0,3869.0
482.0,3600.0,3689.0,3960.0,4049.0
483.0,3780.0,3869.0,0.0,89.0
484.0,3780.0,3869.0,180.0,269.0
485.0,3780.0,3869.0,360.0,449.0
486.0,3780.0,3869.0,540.0,629.0
487.0,3780.0,3869.0,720.0,809.0
488.0,3780.0,3869.0,900.0,989.0
489.0,3780.0,3869.0,1080.0,1169.0
490.0,3780.0,3869.0,1260.0,1349.0
491.0,3780.0,3869.0,1440.0,1529.0
492.0,3780.0,3869.0,1620.0,1709.0
493.0,3780.0,3869.0,1800.0,1889.0
494.0,3780.0,3869.0,1980.0,2069.0
495.0,3780.0,3869.0,2160.0,2249.0
496.0,3780.0,3869.0,2340.0,2429.0
497.0,3780.0,3869.0,2520.0,2609.0
498.0,3780.0,3869.0,2700.0,2789.0
499.0,3780.0,3869.0,2880.0,2969.0
500.0,3780.0,3869.0,3060.0,3149.0
501.0,3780.0,3869.0,3240.0,3329.0
502.0,3780.0,3869.0,3420.0,3509.0
503.0,3780.0,3869.0,3600.0,3689.0
504.0,3780.0,3869.0,3780.0,3869.0
505.0,3780.0,3869.0,3960.0,4049.0
506.0,3960.0,4049.0,0.0,89.0
507.0,3960.0,4049.0,180.0,269.0
508.0,3960.0,4049.0,360.0,449.0
509.0,3960.0,4049.0,540.0,629.0
510.0,3960.0,4049.0,720.0,809.0
511.0,3960.0,4049.0,900.0,989.0
512.0,3960.0,4049.0,1080.0,1169.0
513.0,3960.0,4049.0,1260.0,1349.0
514.0,3960.0,4049.0,1440.0,1529.0
515.0,3960.0,4049.0,1620.0,1709.0
516.0,3960.0,4049.0,1800.0,1889.0
517.0,3960.0,4049.0,1980.0,2069.0
518.0,3960.0,4049.0,2160.0,2249.0
519.0,3960.0,4049.0,2340.0,2429.0
520.0,3960.0,4049.0,2520.0,2609.0
521.0,3960.0,4049.0,2700.0,2789.0
522.0,3960.0,4049.0,2880.0,2969.0
523.0,3960.0,4049.0,3060.0,3149.0
524.0,3960.0,4049.0,3240.0,3329.0
525.0,3960.0,4049.0,3420.0,3509.0
526.0,3960.0,4049.0,3600.0,3689.0
527.0,3960.0,4049.0,3780.0,3869.0
528.0,3960.0,4049.0,3960.0,4049.0
